4.08398128125,3.61068952317
4.50223083306,3.19522984885
4.16712893255,2.15475329316
4.26919665118,3.73666115674
4.1111514726,3.78619486387
3.88321501976,3.27989186047
4.12846195013,3.74383918134
4.47183870435,3.91502712024
3.43014167105,3.53066438307
4.37465992777,2.73805182548
4.55133896972,2.75486021223
3.91727954789,3.96005192089
3.55120608371,3.46681744079
4.00711257715,4.05034099323
3.72133415913,3.57544369646
3.7274290807,3.38879666067
4.76932704521,3.09761933371
3.91421167278,3.03516819601
3.81301590868,3.8819769694
3.91425692975,3.7020533437
4.07173662584,3.48909610814
3.95006956897,3.94938600746
4.75478258682,4.21097349445
4.01006725058,3.43829194319
4.31541670745,3.48547993319
3.64874207389,2.96467557504
3.53417646877,3.90463476721
3.5200350963,3.19664422789
3.56968484007,3.14765642292
4.63625591675,3.92475227447
3.79563920161,3.66919444643
3.79065185654,3.6088205157
4.12556142681,3.43996879985
4.38756862997,3.49724638542
3.79656569258,3.19382915879
3.42019883449,2.84595406348
4.20269603772,4.38215105583
3.64021930598,3.04364839043
4.21195203191,3.16906582464
4.28404692153,3.73893473887
4.03524906866,3.33974943208
4.18934649813,3.32870339856
4.13030556122,3.00706112893
4.3072191611,3.36196210302
4.59966129865,4.13225971529
5.56955070827,3.27886278432
3.58894888144,4.0758814342
4.57207087375,3.08749899822
4.18347404073,3.41434885857
3.94968678394,3.53926987112
4.54357419458,3.24743614704
4.61666651167,2.94109275473
3.79870333856,3.37035600049
4.52333680486,3.40822342938
4.76228268775,4.30377813751
3.57585188977,3.39024825665
4.96916915787,3.73140592578
3.81410934501,3.09283310221
4.12293307122,3.62226648397
4.07597614358,3.83634218474
4.61049013155,3.13714056506
3.17903439218,3.43920676237
4.03281609698,3.43470108774
4.54808594862,3.00111642859
3.67547691889,3.77513816745
4.59450210759,3.78900703612
4.38996275989,3.86086092139
3.85152425453,4.89747355312
4.4083321215,3.36011262347
4.4999909257,3.08737420275
3.70405514709,3.43410545297
4.24695488329,3.34506371452
3.7312898343,3.78147008457
3.31957568472,3.88103018127
4.4577759938,3.72011584498
3.56850583152,2.96678556516
3.86481529368,3.67832090051
4.73383006441,3.56339244776
4.36957545772,3.75992776204
4.61728770623,4.83748280913
3.41580859504,4.27271787772
4.07917856015,3.46488905262
3.65007409139,3.44805683017
4.09115559091,3.49814653074
3.78434047839,4.23739018007
4.35903117029,3.95473981038
4.05169893298,4.01780652732
3.98596578612,3.59408804034
4.41952357618,3.9461110888
4.16361659875,3.74670914283
4.26559616018,3.45956667603
3.81665671819,3.1564450058
4.40368535881,3.67229738491
4.33461741746,3.88525502656
4.19075693376,4.58442749125
3.67434339223,4.62226769693
3.61337016238,4.09652005719
4.40172622766,2.7335802779
3.27814823001,3.72769390005
4.52969990487,3.76055521944
3.83765395254,3.5138992836
4.25704540114,3.27089862061
3.56755575771,3.68431502486
3.98858273821,3.47178061026
4.38074666303,4.02862637939
4.70715803628,4.00039528913
4.42477699639,3.20940293956
4.07872725798,3.84946068731
3.64928663516,3.95585562662
3.98262143537,3.08486353261
4.53412489859,3.68423023805
4.20731246504,4.05173727083
4.09553423994,3.57374279349
3.28397271239,4.25028827014
4.06637296706,3.09184099107
4.06369569166,2.90607238288
4.65922103093,4.01820095358
4.2292372691,3.81841976896
4.35291356191,3.30682755716
3.72421276748,3.85052038292
4.30924793864,2.56922151017
4.41129695657,3.71350892426
3.75468749303,3.3646246453
3.72271131798,3.9806479174
4.35917781373,3.26960065422
4.30779697285,2.69193620083
4.48717697404,4.03809467654
3.77453966048,3.68477754114
3.91932253142,4.09266474535
3.9018766106,3.29462956458
4.61432212708,3.99688526638
4.64125050781,4.12089269446
3.65976432923,3.17799689002
4.40056128452,3.64811376381
4.11668423107,2.93543689554
3.1673479999,4.35240835058
4.39630429613,3.96701574443
3.99735714621,3.256369573
4.93471134748,3.8436220913
4.12659800505,3.43430636932
4.20175708484,3.08865277939
3.6057144968,3.80217175822
3.93731461763,2.97497350952
3.95478406754,3.96725509918
4.8087886974,3.76210717925
3.742903161,3.51974375308
3.95193427906,3.84351838962
4.58499824375,3.5538070221
3.86282308935,3.72423267959
4.27745262534,2.821896664
3.72305846783,3.9998803
4.22670593018,4.14791321354
4.44496317996,3.93292516931
4.1492965471,4.05364388949
4.19823226186,3.97286898987
4.85635650364,2.33523462728
3.88166847928,3.81982559211
4.21763704292,4.07791813688
4.10209936964,4.09602377363
4.66741666139,3.56560980992
3.54940716276,3.23809310467
3.98882836885,3.63425045028
3.64199755492,3.20918563934
4.5469574027,3.42751014063
4.07900999022,3.32573752394
4.2493237897,3.21981100921
4.71905680842,3.77246685682
4.22644459615,3.5495429339
3.93997774125,3.87391868086
3.53857840419,4.30935710994
3.9121913638,3.67130830187
3.81013023715,3.59151487761
4.34294105575,3.69962328088
3.35835143809,4.57261501191
4.52920860563,2.735155954
3.99395834888,3.40809440685
3.6212967782,3.38563555412
4.59541114871,3.39736084525
4.16201734216,2.27091170087
4.21300959029,3.22168998042
4.34268952869,3.41645453061
3.93286409133,3.51509349502
4.34944361521,3.5929613117
3.73938961707,3.86543119771
3.94612652611,3.4717843027
4.09581958545,2.43308495648
4.59500774723,3.43206957769
4.16820845074,3.12104075891
3.89041237205,3.00260108193
4.34901469131,2.85528842871
4.67978830362,3.96060424882
3.78497836827,3.83469746395
4.09243320952,3.15126678183
3.66587690001,3.70698325011
4.88604529161,3.51388793586
3.59300943633,2.69991910777
4.02349141721,4.03436726678
4.40516640488,3.20171677977
3.74539387839,3.15846908792
4.124646607,3.59900558061
3.78667662512,3.77923503168
4.70110322431,3.70289723477
3.92140863331,3.09087794954
3.71108643788,2.99790297084
4.90502877296,4.69656754485
3.74333220214,2.64842910833
4.09086983999,3.92093642266
3.49517643852,3.17503979842
3.75948536592,3.26335182135
3.97105444375,3.3583332061
4.1154369334,3.67402759428
5.04619601743,3.54328000421
4.25027347637,4.44764401923
3.7362968119,3.84966993566
3.7975521898,3.64263387916
3.93341147437,3.30169434348
3.87583666869,2.68083202532
3.96426566956,3.10079888673
3.93248475332,3.56726996071
3.73932896613,4.63163924162
3.59316464069,4.07535114672
3.78077223519,3.66092923723
4.05327817068,3.75392204954
4.35461737803,3.8963062967
4.23988394571,3.61685700159
3.99326444088,3.75676278955
4.17420226423,3.90573883642
3.7408297723,3.87941290089
4.25665794379,3.65634665446
4.66046955824,2.85695369035
3.62013745529,4.29623420317
3.86638007633,3.14715253045
4.53618918245,3.49573537045
3.55100225501,3.37126546015
4.09476379201,2.72426316637
3.61052118448,3.74378627456
4.46456579795,3.65582628865
4.1361478249,3.22271469535
3.7484072916,2.951270872
4.17542906788,3.14011447648
4.67540820445,3.46385457212
3.81937628287,4.4079908378
4.59969963684,3.60187708341
3.03787086045,3.10665133916
3.83380028691,4.39831060546
3.61646522313,3.28898301096
3.8967028467,3.94607269056
3.66700218431,3.39427985728
3.86142811773,3.82480344421
4.63781319277,3.23018693784
3.38281863129,2.92954033837
3.8605595729,3.69734584922
4.07274659428,3.79206875384
4.48087557728,2.87183832319
3.69333766006,2.83057296214
4.12007105898,3.46708345817
3.663278949,3.90350945041
3.84447819064,2.66311441771
4.57833556771,3.60068102492
4.92770515117,3.61744695959
4.35840833197,3.34703570398
4.22595895014,4.069341717
4.29676537618,3.78276745884
5.16823830476,3.62690118809
4.64796040875,2.89068900541
3.8237399812,3.54253057831
4.71386390597,3.77636691542
4.12138850723,3.29582097515
4.22040721056,3.72748749919
4.57269065555,3.04872014608
3.8327805018,3.31155917997
4.41867382573,3.41916894959
3.85868003614,3.4430450793
4.01935210928,2.96117094373
3.15471774222,4.0629600546
4.20093266911,3.23447277481
4.80231122084,3.70993864556
4.21784676212,3.0011883927
3.89880586362,3.87162017502
4.12747099482,3.58251109966
4.24005743766,3.8233372558
4.41531861468,4.00530000572
4.67895761127,3.41778958166
4.19349508698,3.43150839714
3.82336041755,3.97435945671
3.75849575095,3.72220529276
4.73275654977,3.81725667995
3.70967350866,3.498691587
3.49785819036,3.39269199681
4.16127239209,3.62585003333
4.3813059376,3.86762969432
3.90720091856,3.96927837302
3.89680586209,3.30554949129
3.67784513841,3.61061221823
4.20122873936,2.8488541355
3.97081908336,3.94031497115
4.33890862906,3.9381372311
4.31208329811,3.64285599098
3.75535343476,4.85818936429
4.15323104295,3.79248765657
3.98814276407,3.61235733331
3.65021538578,3.35483491063
3.5758509071,3.92377853296
3.84887531624,4.29971596357
4.04846379919,3.44218635674
4.35375614671,3.15535715632
3.69912610116,3.39924830873
4.29995103333,3.15522793567
4.22096417503,2.91652345451
4.50375958398,4.31467403062
3.24004152147,4.04368266866
3.64870120252,3.70755116787
3.67123465604,3.75699579468
4.05352617504,3.46380461347
3.79921072334,3.19649153576
4.28808200362,3.47317574576
4.00118258373,4.36803938068
4.5992796936,4.03394408099
3.65157922892,3.44392320378
3.52459421646,3.54743575572
4.31830644445,3.44507643778
4.30078309621,2.87119100081
3.89299699675,3.4838741194
4.26082296018,4.03255409646
4.3784502346,3.60215412229
4.13950499065,3.94622931172
4.68143613134,2.94367135439
3.65622806848,4.12308650197
4.51152074347,2.696458435
3.81069037896,3.57631239704
3.68266893848,3.66493890407
4.27248512494,3.54881786185
4.18818632261,2.69211993866
3.29159813969,2.78666093268
4.15757946415,3.55307594736
4.24097380419,2.8745017493
3.82915166242,3.25270005045
4.72303748775,3.78235277566
3.71673955376,3.64902122784
4.23319434473,4.17135353049
4.24288611285,3.20078386736
4.58281847565,3.22364487882
4.61596377634,3.03559351119
4.00617726585,3.60200019453
4.17428340608,3.82607569059
4.44055068923,3.31589719915
4.42659345109,2.99485965868
4.31011751242,3.32701736948
3.88420503578,3.21309528011
3.84082267932,3.63831539715
4.42860048358,3.50779975753
3.75876848889,3.00489937596
4.21799119206,3.00167454131
3.87818404959,3.51333879255
3.99107633525,2.95344199195
4.37393637804,3.36539608276
4.32546108821,3.28689385562
2.86703582389,3.79853810537
4.38342065564,3.56803982484
4.65778886254,3.97152144856
4.22908160668,3.55326576878
4.52880035441,3.05412939388
3.83603687783,2.93190553999
3.74666946352,3.93948778574
3.73553075661,3.63077076516
3.30928777414,3.87503661585
4.31954390012,3.08387749579
3.94975108286,3.85895717761
3.68998395541,2.67618772565
3.97835270848,2.86436613775
3.68621775807,3.36842822561
2.92838836077,4.05039791414
3.59413013037,4.01084781136
4.25429063035,2.78194631611
3.90793677633,3.01774453959
4.24379745204,3.25203521285
3.72386901441,3.94670061932
3.67075192782,2.98727743941
4.56248953632,3.76607259898
3.7730161971,3.77181661988
3.79825124422,4.03797672066
3.62838454101,3.84629721452
3.79861287056,3.72178467914
3.17200291927,4.06104969542
4.29821688086,3.32543454606
3.84678136416,3.25303879889
4.04567155203,3.8025193147
3.77053150212,3.66134136535
3.86578374973,3.7179710533
4.51753538192,2.30140334484
4.78750376614,3.0831131542
4.19561659638,3.54539894441
4.76037511247,3.06697626953
4.03707237016,2.70701311208
4.15599992459,4.09861957017
4.02218285071,3.73890803218
4.72636687658,2.50246582376
3.88038543054,3.64537313512
3.99098605144,3.79017380013
4.58694479046,3.29512697826
3.89029311263,4.40254231148
3.91405649224,3.08166795155
4.02048805117,3.21330506242
2.99352602882,3.37530806741
2.85425910265,3.06071154552
4.38432506938,4.75085145034
4.09672807903,4.18486681753
3.85243376893,3.29132186199
3.92987121073,3.03491947685
4.88294595598,3.79733476125
4.11991730933,3.84534932872
4.49662371312,4.10872380112
4.51064872137,2.95388423352
4.25614274311,3.65107569717
3.60188240552,3.68223579168
3.79149650667,3.36889985917
3.9147452416,3.25837683471
4.39535642771,3.44079027913
3.19850418396,3.14603953738
4.06929426945,3.42765406139
3.93584778245,3.41401978042
3.75902038245,3.14371915708
4.2413251648,3.36635542989
4.11970225251,3.52406550476
3.60798628932,3.77306336388
4.64090755767,3.30567905873
3.97421739363,3.38440275011
4.34474520483,3.71088876544
4.43236223892,3.86279790837
4.16943636417,4.16369928179
4.80417668334,3.11092785601
3.76197288679,3.26113505603
4.63631112083,3.53846140285
3.69273534072,3.36852722627
3.90130697612,3.44071425789
4.75818459346,3.45691302404
4.29578488277,2.76500901148
3.87399076652,3.5518427839
4.2680047063,4.09145605034
4.62612823134,2.68036958746
3.94548958376,3.67000817931
4.28947164773,4.26078908331
4.15290307996,3.59647619827
4.6087249801,2.65201804521
4.10317020728,4.44655284971
3.94881770066,3.72599304847
3.66031318781,3.06416671851
3.87259796694,3.8952065447
4.38030499497,3.2563435663
3.5831616709,2.94432574006
3.24327279254,3.35065257304
4.3455427996,4.38258662221
3.9066280449,4.08484413611
4.16132362657,4.18427489935
4.00290485342,3.93289069512
3.1420731513,4.65464580398
4.27097624549,3.17663077947
3.96644232209,4.02964679677
3.98829280975,3.36639793531
4.36451891289,3.49114999714
3.16857214149,3.06375145922
3.35896404174,3.40441667425
3.77643731157,3.29348379598
4.00874739932,2.82731597822
3.7702974354,3.34457844669
4.1561084775,3.66461987478
4.57146391304,3.17353506447
4.30867293839,3.63079387299
4.29321508231,3.92247460167
4.31054367602,3.71336207307
3.97211789103,4.06985576443
3.92755644857,3.69600878218
3.94659702227,3.87742110287
3.63823093827,4.5867463993
3.87883544581,3.84900816117
4.67605406008,3.89319984227
4.0928499042,3.97861647882
4.63881754473,3.02676199918
4.23762155223,3.91932113995
3.70844994807,3.72310359822
3.88618774879,3.3190551977
3.50193135767,3.71852995735
3.68996836863,3.49503162999
4.43509548613,3.64778417183
3.27645755391,3.79797276367
4.49838108201,2.93517578238
3.61499181243,3.14477424327
3.84218352195,3.73022364177
4.57075410786,3.34035367014
3.66916861579,3.82872814872
5.17274407972,3.55050192385
4.51613096663,3.76096610123
4.52728465352,3.19131033597
3.16644982548,3.25887776614
3.73870670578,3.63691623588
4.19270753489,3.74735344203
4.08323743864,3.18184183635
2.8825844708,3.92680457009
3.72884374746,3.36731571736
3.86713693427,3.62959685616
7.43880889413,4.68828329747
7.50936193934,4.65981057851
7.44151639033,4.74413704795
7.39415809115,4.7035393527
7.40661343267,4.69090329815
7.44927019904,4.69280458068
7.4022754881,4.67220381199
7.4236628608,4.69175876518
7.39318253945,4.71696197642
7.45618340051,4.69010000596
7.34608133866,4.69771919124
7.47332767582,4.71770395151
7.3827904842,4.6811945544
7.42339870744,4.64409813291
7.44206795239,4.71217628426
7.48027977774,4.68799233453
7.46810240706,4.67451328608
7.39186089884,4.66510467315
7.35520026858,4.71064446773
7.49410480292,4.67813877297
7.47014402805,4.68299164688
7.470922243,4.59858940824
7.40959411763,4.6594279194
7.48109426251,4.70312302474
7.46607202058,4.66519331563
7.42234981296,4.67485341123
7.48219278601,4.58908907433
7.56264449291,4.72088059626
7.44149172735,4.70654734062
7.48921840084,4.74125311315
7.43885743043,4.67875078119
7.36850995055,4.59461926648
